STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
36428	风平浪静		s150904	4	WorldNpc08862	WorldNpc08862	13	13			36426	36429									title_36428	context_36428	context_36428,menu_36428	complete_36428	uncom_36428	target_36428	task_TrackInfo_36428	next_36428	CanAcceptMenu_36428	UncompleteMenu_36428	CompleteMenu_36428					1	0	0				
36429	风平浪静		s150904	4	WorldNpc08862	WorldNpc08844	13	13			36428	36432									title_36429	context_36429	context_36429,menu_36429	complete_36429	uncom_36429	target_36429	task_TrackInfo_36429	next_36429	CanAcceptMenu_36429	UncompleteMenu_36429	CompleteMenu_36429					1	0	0				
36432	风平浪静		s150904	4	WorldNpc08844	WorldNpc04401	13	11	36433		36429	36433									title_36432	context_36432	context_36432,menu_36432	complete_36432	uncom_36432	target_36432	task_TrackInfo_36432	next_36432	CanAcceptMenu_36432	UncompleteMenu_36432	CompleteMenu_36432					1	0	0				
36433	丢宝蒙冤		s151001	4	WorldNpc04401	WorldNpc04434	11	11			36432	36434									title_36433	context_36433	context_36433,menu_36433	complete_36433	uncom_36433	target_36433	task_TrackInfo_36433	next_36433	CanAcceptMenu_36433	UncompleteMenu_36433	CompleteMenu_36433					1	0	0				
36434	丢宝蒙冤		s151001	4	WorldNpc04434	WorldNpc04401	11	11			36433	36435									title_36434	context_36434	context_36434,menu_36434	complete_36434	uncom_36434	target_36434	task_TrackInfo_36434	next_36434	CanAcceptMenu_36434	UncompleteMenu_36434	CompleteMenu_36434					1	0	0				
36435	丢宝蒙冤		s151001	4	WorldNpc04401	WorldNpc04555	11	11			36434	36436									title_36435	context_36435	context_36435,menu_36435	complete_36435	uncom_36435	target_36435	task_TrackInfo_36435	next_36435	CanAcceptMenu_36435	UncompleteMenu_36435	CompleteMenu_36435					1	0	0				
36436	丢宝蒙冤		s151001	4	WorldNpc04555	WorldNpc04401	11	11			36435	36437									title_36436	context_36436	context_36436,menu_36436	complete_36436	uncom_36436	target_36436	task_TrackInfo_36436	next_36436	CanAcceptMenu_36436	UncompleteMenu_36436	CompleteMenu_36436					1	0	0				
36437	丢宝蒙冤		s151001	4	WorldNpc04401	WorldNpc04575	11	11			36436	36438									title_36437	context_36437	context_36437,menu_36437	complete_36437	uncom_36437	target_36437	task_TrackInfo_36437	next_36437	CanAcceptMenu_36437	UncompleteMenu_36437	CompleteMenu_36437					1	0	0				
36438	丢宝蒙冤		s151001	4	WorldNpc04575	WorldNpc04575	11	11			36437	36440									title_36438	context_36438	context_36438,menu_36438	complete_36438	uncom_36438	target_36438	task_TrackInfo_36438	next_36438	CanAcceptMenu_36438	UncompleteMenu_36438	CompleteMenu_36438					1	0	0				
36440	丢宝蒙冤		s151001	4	WorldNpc04575	WorldNpc06629	11	20			36438	36441									title_36440	context_36440	context_36440,menu_36440	complete_36440	uncom_36440	target_36440	task_TrackInfo_36440	next_36440	CanAcceptMenu_36440	UncompleteMenu_36440	CompleteMenu_36440					1	0	0				
36441	丢宝蒙冤		s151001	4	WorldNpc06629	WorldNpc06629	20	20			36440	36442									title_36441	context_36441	context_36441,menu_36441	complete_36441	uncom_36441	target_36441	task_TrackInfo_36441	next_36441	CanAcceptMenu_36441	UncompleteMenu_36441	CompleteMenu_36441					1	0	0				
36442	丢宝蒙冤		s151001	4	WorldNpc06629	WorldNpc06630	20	20			36441	36443									title_36442	context_36442	context_36442,menu_36442	complete_36442	uncom_36442	target_36442	task_TrackInfo_36442	next_36442	CanAcceptMenu_36442	UncompleteMenu_36442	CompleteMenu_36442					1	0	0				
36443	丢宝蒙冤		s151001	4	WorldNpc06630	WorldNpc06629	20	20			36442	36444									title_36443	context_36443	context_36443,menu_36443	complete_36443	uncom_36443	target_36443	task_TrackInfo_36443	next_36443	CanAcceptMenu_36443	UncompleteMenu_36443	CompleteMenu_36443					1	0	0				
36444	勇闯密宗		s151002	4	WorldNpc06629	WorldNpc06631	20	20			36443	36445									title_36444	context_36444	context_36444,menu_36444	complete_36444	uncom_36444	target_36444	task_TrackInfo_36444	next_36444	CanAcceptMenu_36444	UncompleteMenu_36444	CompleteMenu_36444					1	0	0				
36445	勇闯密宗		s151002	4	WorldNpc06631	WorldNpc06632	20	20			36444	36446									title_36445	context_36445	context_36445,menu_36445	complete_36445	uncom_36445	target_36445	task_TrackInfo_36445	next_36445	CanAcceptMenu_36445	UncompleteMenu_36445	CompleteMenu_36445					1	0	0				
36446	勇闯密宗		s151002	4	WorldNpc06632	WorldNpc06632	20	20			36445	36448									title_36446	context_36446	context_36446,menu_36446	complete_36446	uncom_36446	target_36446	task_TrackInfo_36446	next_36446	CanAcceptMenu_36446	UncompleteMenu_36446	CompleteMenu_36446					1	0	0				
36448	勇闯密宗		s151002	4	WorldNpc06632	WorldNpc06634	20	20			36446	36449									title_36448	context_36448	context_36448,menu_36448	complete_36448	uncom_36448	target_36448	task_TrackInfo_36448	next_36448	CanAcceptMenu_36448	UncompleteMenu_36448	CompleteMenu_36448					1	0	0				
36449	勇闯密宗		s151002	4	WorldNpc06634	WorldNpc06635	20	20			36448	36453									title_36449	context_36449	context_36449,menu_36449	complete_36449	uncom_36449	target_36449	task_TrackInfo_36449	next_36449	CanAcceptMenu_36449	UncompleteMenu_36449	CompleteMenu_36449					1	0	0				
36453	勇闯密宗		s151002	4	WorldNpc06635	WorldNpc06635	20	20			36449	36454									title_36453	context_36453	context_36453,menu_36453	complete_36453	uncom_36453	target_36453	task_TrackInfo_36453	next_36453	CanAcceptMenu_36453	UncompleteMenu_36453	CompleteMenu_36453					1	0	0				
36454	勇闯密宗		s151002	4	WorldNpc06635	WorldNpc06632	20	20			36453	36455									title_36454	context_36454	context_36454,menu_36454	complete_36454	uncom_36454	target_36454	task_TrackInfo_36454	next_36454	CanAcceptMenu_36454	UncompleteMenu_36454	CompleteMenu_36454					1	0	0				
36455	反间巧计		s151003	4	WorldNpc06632	WorldNpc06633	20	20			36454	36456									title_36455	context_36455	context_36455,menu_36455	complete_36455	uncom_36455	target_36455	task_TrackInfo_36455	next_36455	CanAcceptMenu_36455	UncompleteMenu_36455	CompleteMenu_36455					1	0	0				
36456	反间巧计		s151003	4	WorldNpc06633	WorldNpc06633	20	20			36455	36458									title_36456	context_36456	context_36456,menu_36456	complete_36456	uncom_36456	target_36456	task_TrackInfo_36456	next_36456	CanAcceptMenu_36456	UncompleteMenu_36456	CompleteMenu_36456					1	0	0				
36458	反间巧计		s151003	4	WorldNpc06633	WorldNpc06633	20	20			36456	36459									title_36458	context_36458	context_36458,menu_36458	complete_36458	uncom_36458	target_36458	task_TrackInfo_36458	next_36458	CanAcceptMenu_36458	UncompleteMenu_36458	CompleteMenu_36458					1	0	0				
36459	反间巧计		s151003	4	WorldNpc06633	WorldNpc06634	20	20			36458	36460									title_36459	context_36459	context_36459,menu_36459	complete_36459	uncom_36459	target_36459	task_TrackInfo_36459	next_36459	CanAcceptMenu_36459	UncompleteMenu_36459	CompleteMenu_36459					1	0	0				
36460	反间巧计		s151003	4	WorldNpc06634	WorldNpc06641	20	20			36459	36461				6064					title_36460	context_36460	context_36460,menu_36460	complete_36460	uncom_36460	target_36460	task_TrackInfo_36460	next_36460	CanAcceptMenu_36460	UncompleteMenu_36460	CompleteMenu_36460					1	0	0				
36461	反间巧计		s151003	4	WorldNpc06641	WorldNpc06641	20	20			36460	36462									title_36461	context_36461	context_36461,menu_36461	complete_36461	uncom_36461	target_36461	task_TrackInfo_36461	next_36461	CanAcceptMenu_36461	UncompleteMenu_36461	CompleteMenu_36461					1	0	0				
36462	反间巧计		s151003	4	WorldNpc06641	WorldNpc06635	20	20			36461	36464									title_36462	context_36462	context_36462,menu_36462	complete_36462	uncom_36462	target_36462	task_TrackInfo_36462	next_36462	CanAcceptMenu_36462	UncompleteMenu_36462	CompleteMenu_36462					1	0	0				
36464	化险为夷		s151004	4	WorldNpc06635	WorldNpc06635	20	20			36462	36465									title_36464	context_36464	context_36464,menu_36464	complete_36464	uncom_36464	target_36464	task_TrackInfo_36464	next_36464	CanAcceptMenu_36464	UncompleteMenu_36464	CompleteMenu_36464					1	0	0				
36465	化险为夷		s151004	4	WorldNpc06635	WorldNpc06635	20	20			36464	36468				6065					title_36465	context_36465	context_36465,menu_36465	complete_36465	uncom_36465	target_36465	task_TrackInfo_36465	next_36465	CanAcceptMenu_36465	UncompleteMenu_36465	CompleteMenu_36465					1	0	0				
36468	化险为夷		s151004	4	WorldNpc06635	WorldNpc08928	20	13			36465	36469									title_36468	context_36468	context_36468,menu_36468	complete_36468	uncom_36468	target_36468	task_TrackInfo_36468	next_36468	CanAcceptMenu_36468	UncompleteMenu_36468	CompleteMenu_36468					1	0	0				
36469	化险为夷		s151004	4	WorldNpc08928	WorldNpc08931	13	13			36468	36470									title_36469	context_36469	context_36469,menu_36469	complete_36469	uncom_36469	target_36469	task_TrackInfo_36469	next_36469	CanAcceptMenu_36469	UncompleteMenu_36469	CompleteMenu_36469					1	0	0				
36470	化险为夷		s151004	4	WorldNpc08931	WorldNpc08931	13	13			36469	36471									title_36470	context_36470	context_36470,menu_36470	complete_36470	uncom_36470	target_36470	task_TrackInfo_36470	next_36470	CanAcceptMenu_36470	UncompleteMenu_36470	CompleteMenu_36470					1	0	0				
36471	化险为夷		s151004	4	WorldNpc08931	WorldNpc08928	13	13			36470	36472									title_36471	context_36471	context_36471,menu_36471	complete_36471	uncom_36471	target_36471	task_TrackInfo_36471	next_36471	CanAcceptMenu_36471	UncompleteMenu_36471	CompleteMenu_36471					1	0	0				
36472	化险为夷		s151004	4	WorldNpc08928	WorldNpc08928	13	13			36471	36473									title_36472	context_36472	context_36472,menu_36472	complete_36472	uncom_36472	target_36472	task_TrackInfo_36472	next_36472	CanAcceptMenu_36472	UncompleteMenu_36472	CompleteMenu_36472					1	0	0				
36473	化险为夷		s151004	4	WorldNpc08928	WorldNpc08928	13	13			36472	36474									title_36473	context_36473	context_36473,menu_36473	complete_36473	uncom_36473	target_36473	task_TrackInfo_36473	next_36473	CanAcceptMenu_36473	UncompleteMenu_36473	CompleteMenu_36473					1	0	0				
36474	化险为夷		s151004	4	WorldNpc08928	WorldNpc08930	13	13			36473	36475									title_36474	context_36474	context_36474,menu_36474	complete_36474	uncom_36474	target_36474	task_TrackInfo_36474	next_36474	CanAcceptMenu_36474	UncompleteMenu_36474	CompleteMenu_36474					1	0	0				
36475	化险为夷		s151004	4	WorldNpc08930	WorldNpc08930	13	13			36474	36476									title_36475	context_36475	context_36475,menu_36475	complete_36475	uncom_36475	target_36475	task_TrackInfo_36475	next_36475	CanAcceptMenu_36475	UncompleteMenu_36475	CompleteMenu_36475					1	0	0				
36476	化险为夷		s151003	4	WorldNpc08930	WorldNpc08930	13	13			36475	36477									title_36476	context_36476	context_36476,menu_36476	complete_36476	uncom_36476	target_36476	task_TrackInfo_36476	next_36476	CanAcceptMenu_36476	UncompleteMenu_36476	CompleteMenu_36476					1	0	0				
36477	化险为夷		s151003	4	WorldNpc08930	WorldNpc08929	13	13			36476	36478									title_36477	context_36477	context_36477,menu_36477	complete_36477	uncom_36477	target_36477	task_TrackInfo_36477	next_36477	CanAcceptMenu_36477	UncompleteMenu_36477	CompleteMenu_36477					1	0	0				
36478	化险为夷		s151003	4	WorldNpc08929	WorldNpc08929	13	13			36477	36479									title_36478	context_36478	context_36478,menu_36478	complete_36478	uncom_36478	target_36478	task_TrackInfo_36478	next_36478	CanAcceptMenu_36478	UncompleteMenu_36478	CompleteMenu_36478					1	0	0				
36479	化险为夷		s151003	4	WorldNpc08929	WorldNpc08928	13	13			36478	36480									title_36479	context_36479	context_36479,menu_36479	complete_36479	uncom_36479	target_36479	task_TrackInfo_36479	next_36479	CanAcceptMenu_36479	UncompleteMenu_36479	CompleteMenu_36479					1	0	0				
36480	化险为夷		s151003	4	WorldNpc08928	WorldNpc04401	13	11			36479	36481									title_36480	context_36480	context_36480,menu_36480	complete_36480	uncom_36480	target_36480	task_TrackInfo_36480	next_36480	CanAcceptMenu_36480	UncompleteMenu_36480	CompleteMenu_36480					1	0	0				
36481	边关告急		s151101	4	WorldNpc04402	WorldNpc04403	11	11			36480	36482									title_36481	context_36481	context_36481,menu_36481	complete_36481	uncom_36481	target_36481	task_TrackInfo_36481	next_36481	CanAcceptMenu_36481	UncompleteMenu_36481	CompleteMenu_36481					1	0	0				
36482	边关告急		s151101	4	WorldNpc04403	WorldNpc04403	11	11			36481	36483									title_36482	context_36482	context_36482,menu_36482	complete_36482	uncom_36482	target_36482	task_TrackInfo_36482	next_36482	CanAcceptMenu_36482	UncompleteMenu_36482	CompleteMenu_36482					1	0	0				
36483	边关告急		s151101	4	WorldNpc04403	WorldNpc04403	11	11			36482	36484									title_36483	context_36483	context_36483,menu_36483	complete_36483	uncom_36483	target_36483	task_TrackInfo_36483	next_36483	CanAcceptMenu_36483	UncompleteMenu_36483	CompleteMenu_36483					1	0	0				
36484	边关告急		s151101	4	WorldNpc04403	WorldNpc05383	11	18			36483	36485									title_36484	context_36484	context_36484,menu_36484	complete_36484	uncom_36484	target_36484	task_TrackInfo_36484	next_36484	CanAcceptMenu_36484	UncompleteMenu_36484	CompleteMenu_36484					1	0	0				
36485	边关告急		s151101	4	WorldNpc05383	WorldNpc05384	18	18			36484	36486									title_36485	context_36485	context_36485,menu_36485	complete_36485	uncom_36485	target_36485	task_TrackInfo_36485	next_36485	CanAcceptMenu_36485	UncompleteMenu_36485	CompleteMenu_36485					1	0	0				
36486	边关告急		s151101	4	WorldNpc05384	WorldNpc05384	18	18			36485	36487									title_36486	context_36486	context_36486,menu_36486	complete_36486	uncom_36486	target_36486	task_TrackInfo_36486	next_36486	CanAcceptMenu_36486	UncompleteMenu_36486	CompleteMenu_36486					1	0	0				
36487	边关告急		s151101	4	WorldNpc05384	WorldNpc05384	18	18			36486	36488									title_36487	context_36487	context_36487,menu_36487	complete_36487	uncom_36487	target_36487	task_TrackInfo_36487	next_36487	CanAcceptMenu_36487	UncompleteMenu_36487	CompleteMenu_36487					1	0	0				
36488	边关告急		s151101	4	WorldNpc05384	WorldNpc05385	18	18			36487	36489									title_36488	context_36488	context_36488,menu_36488	complete_36488	uncom_36488	target_36488	task_TrackInfo_36488	next_36488	CanAcceptMenu_36488	UncompleteMenu_36488	CompleteMenu_36488					1	0	0				
36489	边关告急		s151101	4	WorldNpc05385	WorldNpc05385	18	18			36488	36490									title_36489	context_36489	context_36489,menu_36489	complete_36489	uncom_36489	target_36489	task_TrackInfo_36489	next_36489	CanAcceptMenu_36489	UncompleteMenu_36489	CompleteMenu_36489					1	0	0				
36490	边关告急		s151101	4	WorldNpc05385	WorldNpc05384	18	18			36489	36491									title_36490	context_36490	context_36490,menu_36490	complete_36490	uncom_36490	target_36490	task_TrackInfo_36490	next_36490	CanAcceptMenu_36490	UncompleteMenu_36490	CompleteMenu_36490					1	0	0				
36491	边关告急		s151101	4	WorldNpc05384	WorldNpc05384	18	18			36490	36492									title_36491	context_36491	context_36491,menu_36491	complete_36491	uncom_36491	target_36491	task_TrackInfo_36491	next_36491	CanAcceptMenu_36491	UncompleteMenu_36491	CompleteMenu_36491					1	0	0				
36492	边关告急		s151101	4	WorldNpc05384	WorldNpc05384	18	18			36491	36493									title_36492	context_36492	context_36492,menu_36492	complete_36492	uncom_36492	target_36492	task_TrackInfo_36492	next_36492	CanAcceptMenu_36492	UncompleteMenu_36492	CompleteMenu_36492					1	0	0				
36493	七侠踪迹		s151102	4	WorldNpc05384	WorldNpc05384	18	18			36492	36494									title_36493	context_36493	context_36493,menu_36493	complete_36493	uncom_36493	target_36493	task_TrackInfo_36493	next_36493	CanAcceptMenu_36493	UncompleteMenu_36493	CompleteMenu_36493					1	0	0				
36494	七侠踪迹		s151102	4	WorldNpc05384	WorldNpc05384	18	18			36493	36495									title_36494	context_36494	context_36494,menu_36494	complete_36494	uncom_36494	target_36494	task_TrackInfo_36494	next_36494	CanAcceptMenu_36494	UncompleteMenu_36494	CompleteMenu_36494					1	0	0				
36495	七侠踪迹		s151102	4	WorldNpc05384	WorldNpc05201	18	18			36494	36496									title_36495	context_36495	context_36495,menu_36495	complete_36495	uncom_36495	target_36495	task_TrackInfo_36495	next_36495	CanAcceptMenu_36495	UncompleteMenu_36495	CompleteMenu_36495					1	0	0				
36496	七侠踪迹		s151102	4	WorldNpc05201	WorldNpc05202	18	18			36495	36497									title_36496	context_36496	context_36496,menu_36496	complete_36496	uncom_36496	target_36496	task_TrackInfo_36496	next_36496	CanAcceptMenu_36496	UncompleteMenu_36496	CompleteMenu_36496					1	0	0				
36497	七侠踪迹		s151102	4	WorldNpc05202	WorldNpc05202	18	18			36496	36498									title_36497	context_36497	context_36497,menu_36497	complete_36497	uncom_36497	target_36497	task_TrackInfo_36497	next_36497	CanAcceptMenu_36497	UncompleteMenu_36497	CompleteMenu_36497					1	0	0				
36498	七侠踪迹		s151102	4	WorldNpc05202	WorldNpc05202	18	18			36497	36499									title_36498	context_36498	context_36498,menu_36498	complete_36498	uncom_36498	target_36498	task_TrackInfo_36498	next_36498	CanAcceptMenu_36498	UncompleteMenu_36498	CompleteMenu_36498					1	0	0				
36499	七侠踪迹		s151102	4	WorldNpc05202	WorldNpc05203	18	18			36498	36500									title_36499	context_36499	context_36499,menu_36499	complete_36499	uncom_36499	target_36499	task_TrackInfo_36499	next_36499	CanAcceptMenu_36499	UncompleteMenu_36499	CompleteMenu_36499					1	0	0				
36500	七侠踪迹		s151102	4	WorldNpc05203	WorldNpc05204	18	18			36499	36501				6053					title_36500	context_36500	context_36500,menu_36500	complete_36500	uncom_36500	target_36500	task_TrackInfo_36500	next_36500	CanAcceptMenu_36500	UncompleteMenu_36500	CompleteMenu_36500					1	0	0				
36501	七侠踪迹		s151102	4	WorldNpc05204	WorldNpc05204	18	18			36500	36502									title_36501	context_36501	context_36501,menu_36501	complete_36501	uncom_36501	target_36501	task_TrackInfo_36501	next_36501	CanAcceptMenu_36501	UncompleteMenu_36501	CompleteMenu_36501					1	0	0				
36502	七侠踪迹		s151102	4	WorldNpc05204	WorldNpc05204	18	18			36501	36503									title_36502	context_36502	context_36502,menu_36502	complete_36502	uncom_36502	target_36502	task_TrackInfo_36502	next_36502	CanAcceptMenu_36502	UncompleteMenu_36502	CompleteMenu_36502					1	0	0				
36503	七侠踪迹		s151102	4	WorldNpc05204	WorldNpc05384	18	18			36502	36504				6054					title_36503	context_36503	context_36503,menu_36503	complete_36503	uncom_36503	target_36503	task_TrackInfo_36503	next_36503	CanAcceptMenu_36503	UncompleteMenu_36503	CompleteMenu_36503					1	0	0				
36504	七侠踪迹		s151102	4	WorldNpc05384	WorldNpc05384	18	18			36503	36505									title_36504	context_36504	context_36504,menu_36504	complete_36504	uncom_36504	target_36504	task_TrackInfo_36504	next_36504	CanAcceptMenu_36504	UncompleteMenu_36504	CompleteMenu_36504					1	0	0				
36505	恶战狂沙		s151103	4	WorldNpc05384	WorldNpc05384	18	18			36504	36506									title_36505	context_36505	context_36505,menu_36505	complete_36505	uncom_36505	target_36505	task_TrackInfo_36505	next_36505	CanAcceptMenu_36505	UncompleteMenu_36505	CompleteMenu_36505					1	0	0				
36506	恶战狂沙		s151103	4	WorldNpc05384	WorldNpc05385	18	18			36505	36507									title_36506	context_36506	context_36506,menu_36506	complete_36506	uncom_36506	target_36506	task_TrackInfo_36506	next_36506	CanAcceptMenu_36506	UncompleteMenu_36506	CompleteMenu_36506					1	0	0				
36507	恶战狂沙		s151103	4	WorldNpc05385	WorldNpc05386	18	18			36506	36508									title_36507	context_36507	context_36507,menu_36507	complete_36507	uncom_36507	target_36507	task_TrackInfo_36507	next_36507	CanAcceptMenu_36507	UncompleteMenu_36507	CompleteMenu_36507					1	0	0				
36508	恶战狂沙		s151103	4	WorldNpc05386	WorldNpc05387	18	18			36507	36511									title_36508	context_36508	context_36508,menu_36508	complete_36508	uncom_36508	target_36508	task_TrackInfo_36508	next_36508	CanAcceptMenu_36508	UncompleteMenu_36508	CompleteMenu_36508					1	0	0				
36511	恶战狂沙		s151103	4	WorldNpc05387	WorldNpc05387	18	18			36508	36512									title_36511	context_36511	context_36511,menu_36511	complete_36511	uncom_36511	target_36511	task_TrackInfo_36511	next_36511	CanAcceptMenu_36511	UncompleteMenu_36511	CompleteMenu_36511					1	0	0				
36512	恶战狂沙		s151103	4	WorldNpc05387	WorldNpc05388	18	18			36511	36513									title_36512	context_36512	context_36512,menu_36512	complete_36512	uncom_36512	target_36512	task_TrackInfo_36512	next_36512	CanAcceptMenu_36512	UncompleteMenu_36512	CompleteMenu_36512					1	0	0				
36513	恶战狂沙		s151103	4	WorldNpc05388	WorldNpc05389	18	18			36512	36514									title_36513	context_36513	context_36513,menu_36513	complete_36513	uncom_36513	target_36513	task_TrackInfo_36513	next_36513	CanAcceptMenu_36513	UncompleteMenu_36513	CompleteMenu_36513					1	0	0				
36514	恶战狂沙		s151103	4	WorldNpc05389	WorldNpc05389	18	18			36513	36515									title_36514	context_36514	context_36514,menu_36514	complete_36514	uncom_36514	target_36514	task_TrackInfo_36514	next_36514	CanAcceptMenu_36514	UncompleteMenu_36514	CompleteMenu_36514					1	0	0				
36515	恶战狂沙		s151103	4	WorldNpc05389	WorldNpc05388	18	18			36514	36516									title_36515	context_36515	context_36515,menu_36515	complete_36515	uncom_36515	target_36515	task_TrackInfo_36515	next_36515	CanAcceptMenu_36515	UncompleteMenu_36515	CompleteMenu_36515					1	0	0				
36516	恶战狂沙		s151103	4	WorldNpc05388	WorldNpc05390	18	18			36515	36517									title_36516	context_36516	context_36516,menu_36516	complete_36516	uncom_36516	target_36516	task_TrackInfo_36516	next_36516	CanAcceptMenu_36516	UncompleteMenu_36516	CompleteMenu_36516					1	0	0				
36517	破宫凯旋		s151104	4	WorldNpc05390	WorldNpc05390	18	18			36516	36518									title_36517	context_36517	context_36517,menu_36517	complete_36517	uncom_36517	target_36517	task_TrackInfo_36517	next_36517	CanAcceptMenu_36517	UncompleteMenu_36517	CompleteMenu_36517					1	0	0				
36518	破宫凯旋		s151104	4	WorldNpc05390	WorldNpc05390	18	18			36517	36519									title_36518	context_36518	context_36518,menu_36518	complete_36518	uncom_36518	target_36518	task_TrackInfo_36518	next_36518	CanAcceptMenu_36518	UncompleteMenu_36518	CompleteMenu_36518					1	0	0				
36519	破宫凯旋		s151104	4	WorldNpc05390	WorldNpc05390	18	18			36518	36522									title_36519	context_36519	context_36519,menu_36519	complete_36519	uncom_36519	target_36519	task_TrackInfo_36519	next_36519	CanAcceptMenu_36519	UncompleteMenu_36519	CompleteMenu_36519					1	0	0				
36522	破宫凯旋		s151104	4	WorldNpc05390	WorldNpc05390	18	18			36519	36523									title_36522	context_36522	context_36522,menu_36522	complete_36522	uncom_36522	target_36522	task_TrackInfo_36522	next_36522	CanAcceptMenu_36522	UncompleteMenu_36522	CompleteMenu_36522					1	0	0				
36523	破宫凯旋		s151104	4	WorldNpc05390	WorldNpc05391	18	18			36522	36524									title_36523	context_36523	context_36523,menu_36523	complete_36523	uncom_36523	target_36523	task_TrackInfo_36523	next_36523	CanAcceptMenu_36523	UncompleteMenu_36523	CompleteMenu_36523					1	0	0				
36524	破宫凯旋		s151104	4	WorldNpc05391	WorldNpc05391	18	18			36523	36525									title_36524	context_36524	context_36524,menu_36524	complete_36524	uncom_36524	target_36524	task_TrackInfo_36524	next_36524	CanAcceptMenu_36524	UncompleteMenu_36524	CompleteMenu_36524					1	0	0				
36525	破宫凯旋		s151104	4	WorldNpc05391	WorldNpc05391	18	18			36524	36527									title_36525	context_36525	context_36525,menu_36525	complete_36525	uncom_36525	target_36525	task_TrackInfo_36525	next_36525	CanAcceptMenu_36525	UncompleteMenu_36525	CompleteMenu_36525					1	0	0				
36527	破宫凯旋		s151104	4	WorldNpc05391	WorldNpc05390	18	18			36525	36528									title_36527	context_36527	context_36527,menu_36527	complete_36527	uncom_36527	target_36527	task_TrackInfo_36527	next_36527	CanAcceptMenu_36527	UncompleteMenu_36527	CompleteMenu_36527					1	0	0				
36528	破宫凯旋		s151104	4	WorldNpc05390	WorldNpc04402	18	11			36527	36529									title_36528	context_36528	context_36528,menu_36528	complete_36528	uncom_36528	target_36528	task_TrackInfo_36528	next_36528	CanAcceptMenu_36528	UncompleteMenu_36528	CompleteMenu_36528					1	0	0				
36529	道场虫害		s151201	4	WorldNpc04401	WorldNpc04431	11	11			36528	36530									title_36529	context_36529	context_36529,menu_36529	complete_36529	uncom_36529	target_36529	task_TrackInfo_36529	next_36529	CanAcceptMenu_36529	UncompleteMenu_36529	CompleteMenu_36529					1	0	0				
36530	道场虫害		s151201	4	WorldNpc04431	WorldNpc04401	11	11			36529	36532				6055					title_36530	context_36530	context_36530,menu_36530	complete_36530	uncom_36530	target_36530	task_TrackInfo_36530	next_36530	CanAcceptMenu_36530	UncompleteMenu_36530	CompleteMenu_36530					1	0	0				
36532	道场虫害		s151201	4	WorldNpc04401	WorldNpc04431	11	11			36530	36533									title_36532	context_36532	context_36532,menu_36532	complete_36532	uncom_36532	target_36532	task_TrackInfo_36532	next_36532	CanAcceptMenu_36532	UncompleteMenu_36532	CompleteMenu_36532					1	0	0				
36533	道场虫害		s151201	4	WorldNpc04431	WorldNpc04431	11	11			36532	36534									title_36533	context_36533	context_36533,menu_36533	complete_36533	uncom_36533	target_36533	task_TrackInfo_36533	next_36533	CanAcceptMenu_36533	UncompleteMenu_36533	CompleteMenu_36533					1	0	0				
36534	道场虫害		s151201	4	WorldNpc04431	WorldNpc04431	11	11			36533	36535									title_36534	context_36534	context_36534,menu_36534	complete_36534	uncom_36534	target_36534	task_TrackInfo_36534	next_36534	CanAcceptMenu_36534	UncompleteMenu_36534	CompleteMenu_36534					1	0	0				
36535	道场虫害		s151201	4	WorldNpc04431	WorldNpc09203	11	2			36534	36536									title_36535	context_36535	context_36535,menu_36535	complete_36535	uncom_36535	target_36535	task_TrackInfo_36535	next_36535	CanAcceptMenu_36535	UncompleteMenu_36535	CompleteMenu_36535					1	0	0				
36536	道场虫害		s151201	4	WorldNpc09203	WorldNpc09204	2	2			36535	36537									title_36536	context_36536	context_36536,menu_36536	complete_36536	uncom_36536	target_36536	task_TrackInfo_36536	next_36536	CanAcceptMenu_36536	UncompleteMenu_36536	CompleteMenu_36536					1	0	0				
36537	道场虫害		s151201	4	WorldNpc09204	WorldNpc09204	2	2			36536	36538									title_36537	context_36537	context_36537,menu_36537	complete_36537	uncom_36537	target_36537	task_TrackInfo_36537	next_36537	CanAcceptMenu_36537	UncompleteMenu_36537	CompleteMenu_36537					1	0	0				
36538	道场虫害		s151201	4	WorldNpc09204	WorldNpc09204	2	2			36537	36539									title_36538	context_36538	context_36538,menu_36538	complete_36538	uncom_36538	target_36538	task_TrackInfo_36538	next_36538	CanAcceptMenu_36538	UncompleteMenu_36538	CompleteMenu_36538					1	0	0				
36539	道场虫害		s151201	4	WorldNpc09204	WorldNpc09203	2	2			36538	36540									title_36539	context_36539	context_36539,menu_36539	complete_36539	uncom_36539	target_36539	task_TrackInfo_36539	next_36539	CanAcceptMenu_36539	UncompleteMenu_36539	CompleteMenu_36539					1	0	0				
36540	道场虫害		s151201	4	WorldNpc09203	WorldNpc09203	2	2			36539	36541									title_36540	context_36540	context_36540,menu_36540	complete_36540	uncom_36540	target_36540	task_TrackInfo_36540	next_36540	CanAcceptMenu_36540	UncompleteMenu_36540	CompleteMenu_36540					1	0	0				
