STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
38476	武林正气		s161004	4	WorldNpc01456	WorldNpc01451	14	14			38475	38477			38476						title_38476	context_38476	context_38476,menu_38476	complete_38476	uncom_38476	target_38476	task_TrackInfo_38476	next_38476	CanAcceptMenu_38476	UncompleteMenu_38476	CompleteMenu_38476					1	0	0				
38477	武林正气		s161004	4	WorldNpc01451	WorldNpc01451	14	14			38476	38478									title_38477	context_38477	context_38477,menu_38477	complete_38477	uncom_38477	target_38477	task_TrackInfo_38477	next_38477	CanAcceptMenu_38477	UncompleteMenu_38477	CompleteMenu_38477					1	0	0				
38478	武林正气		s161004	4	WorldNpc01451	WorldNpc01457	14	14			38477	38479			38478			10			title_38478	context_38478	context_38478,menu_38478	complete_38478	uncom_38478	target_38478	task_TrackInfo_38478	next_38478	CanAcceptMenu_38478	UncompleteMenu_38478	CompleteMenu_38478					1	0	0				
38479	武林正气		s161004	4	WorldNpc01457	WorldNpc01456	14	14			38478	38480			38479						title_38479	context_38479	context_38479,menu_38479	complete_38479	uncom_38479	target_38479	task_TrackInfo_38479	next_38479	CanAcceptMenu_38479	UncompleteMenu_38479	CompleteMenu_38479					1	0	0				
38480	武林正气		s161004	4	WorldNpc01456	WorldNpc00211	14	12			38479	38870			38480						title_38480	context_38480	context_38480,menu_38480	complete_38480	uncom_38480	target_38480	task_TrackInfo_38480	next_38480	CanAcceptMenu_38480	UncompleteMenu_38480	CompleteMenu_38480					1	0	0				
38481	庄前奇遇		s161101	4	WorldNpc00333	WorldNpc00212	12	12			38870	38482			38481						title_38481	context_38481	context_38481,menu_38481	complete_38481	uncom_38481	target_38481	task_TrackInfo_38481	next_38481	CanAcceptMenu_38481	UncompleteMenu_38481	CompleteMenu_38481					1	0	0				
38482	庄前奇遇		s161101	4	WorldNpc00212	WorldNpc02509	12	9			38481	38483									title_38482	context_38482	context_38482,menu_38482	complete_38482	uncom_38482	target_38482	task_TrackInfo_38482	next_38482	CanAcceptMenu_38482	UncompleteMenu_38482	CompleteMenu_38482					1	0	0				
38483	庄前奇遇		s161101	4	WorldNpc02509	WorldNpc02509	9	9			38482	38484							submitnpcex_38483		title_38483	context_38483	context_38483,menu_38483	complete_38483	uncom_38483	target_38483	task_TrackInfo_38483	next_38483	CanAcceptMenu_38483	UncompleteMenu_38483	CompleteMenu_38483					1	0	0				
38484	庄前奇遇		s161101	4	WorldNpc02509	WorldNpc02511	9	9			38483	38485			38484			10			title_38484	context_38484	context_38484,menu_38484	complete_38484	uncom_38484	target_38484	task_TrackInfo_38484	next_38484	CanAcceptMenu_38484	UncompleteMenu_38484	CompleteMenu_38484					1	0	0				
38485	庄前奇遇		s161101	4	WorldNpc02511	WorldNpc02501	9	9			38484	38486									title_38485	context_38485	context_38485,menu_38485	complete_38485	uncom_38485	target_38485	task_TrackInfo_38485	next_38485	CanAcceptMenu_38485	UncompleteMenu_38485	CompleteMenu_38485					1	0	0				
38486	庄前奇遇		s161101	4	WorldNpc02501	WorldNpc02511	9	9			38485	38487									title_38486	context_38486	context_38486,menu_38486	complete_38486	uncom_38486	target_38486	task_TrackInfo_38486	next_38486	CanAcceptMenu_38486	UncompleteMenu_38486	CompleteMenu_38486					1	0	0				
38487	庄前奇遇		s161101	4	WorldNpc02511	WorldNpc02510	9	9			38486	38488									title_38487	context_38487	context_38487,menu_38487	complete_38487	uncom_38487	target_38487	task_TrackInfo_38487	next_38487	CanAcceptMenu_38487	UncompleteMenu_38487	CompleteMenu_38487					1	0	0				
38488	庄前奇遇		s161101	4	WorldNpc02510	WorldNpc02510	9	9			38487	38489			38488						title_38488	context_38488	context_38488,menu_38488	complete_38488	uncom_38488	target_38488	task_TrackInfo_38488	next_38488	CanAcceptMenu_38488	UncompleteMenu_38488	CompleteMenu_38488					1	0	0				
38489	庄前奇遇		s161101	4	WorldNpc02510	WorldNpc02510	9	9			38488	38490			38489						title_38489	context_38489	context_38489,menu_38489	complete_38489	uncom_38489	target_38489	task_TrackInfo_38489	next_38489	CanAcceptMenu_38489	UncompleteMenu_38489	CompleteMenu_38489					1	0	0				
38490	庄前奇遇		s161101	4	WorldNpc02510	WorldNpc02510	9	9			38489	38491			38490			10			title_38490	context_38490	context_38490,menu_38490	complete_38490	uncom_38490	target_38490	task_TrackInfo_38490	next_38490	CanAcceptMenu_38490	UncompleteMenu_38490	CompleteMenu_38490					1	0	0				
38491	庄前奇遇		s161101	4	WorldNpc02510	WorldNpc02512	9	9			38490	38492			38491						title_38491	context_38491	context_38491,menu_38491	complete_38491	uncom_38491	target_38491	task_TrackInfo_38491	next_38491	CanAcceptMenu_38491	UncompleteMenu_38491	CompleteMenu_38491					1	0	0				
38492	庄前奇遇		s161101	4	WorldNpc02512	WorldNpc02502	9	9			38491	38493									title_38492	context_38492	context_38492,menu_38492	complete_38492	uncom_38492	target_38492	task_TrackInfo_38492	next_38492	CanAcceptMenu_38492	UncompleteMenu_38492	CompleteMenu_38492					1	0	0				
38493	初现端倪		s161102	4	WorldNpc02502	WorldNpc02502	9	9			38492	38494			38493						title_38493	context_38493	context_38493,menu_38493	complete_38493	uncom_38493	target_38493	task_TrackInfo_38493	next_38493	CanAcceptMenu_38493	UncompleteMenu_38493	CompleteMenu_38493					1	0	0				
38494	初现端倪		s161102	4	WorldNpc02502	WorldNpc02502	9	9			38493	38495			38494						title_38494	context_38494	context_38494,menu_38494	complete_38494	uncom_38494	target_38494	task_TrackInfo_38494	next_38494	CanAcceptMenu_38494	UncompleteMenu_38494	CompleteMenu_38494					1	0	0				
38495	初现端倪		s161102	4	WorldNpc02502	WorldNpc02546	9	9			38494	38496									title_38495	context_38495	context_38495,menu_38495	complete_38495	uncom_38495	target_38495	task_TrackInfo_38495	next_38495	CanAcceptMenu_38495	UncompleteMenu_38495	CompleteMenu_38495					1	0	0				
38496	初现端倪		s161102	4	WorldNpc02546	WorldNpc02546	9	9			38495	38497			38496						title_38496	context_38496	context_38496,menu_38496	complete_38496	uncom_38496	target_38496	task_TrackInfo_38496	next_38496	CanAcceptMenu_38496	UncompleteMenu_38496	CompleteMenu_38496					1	0	0				
38497	初现端倪		s161102	4	WorldNpc02546	WorldNpc02513	9	9			38496	38498			38497	3076					title_38497	context_38497	context_38497,menu_38497	complete_38497	uncom_38497	target_38497	task_TrackInfo_38497	next_38497	CanAcceptMenu_38497	UncompleteMenu_38497	CompleteMenu_38497					1	0	0				
38498	初现端倪		s161102	4	WorldNpc02513	WorldNpc02502	9	9			38497	38500			38498	3054		10			title_38498	context_38498	context_38498,menu_38498	complete_38498	uncom_38498	target_38498	task_TrackInfo_38498	next_38498	CanAcceptMenu_38498	UncompleteMenu_38498	CompleteMenu_38498					1	0	0				
38500	初现端倪		s161102	4	WorldNpc02502	WorldNpc02518	9	9			38498	38501				3077					title_38500	context_38500	context_38500,menu_38500	complete_38500	uncom_38500	target_38500	task_TrackInfo_38500	next_38500	CanAcceptMenu_38500	UncompleteMenu_38500	CompleteMenu_38500					1	0	0				
38501	初现端倪		s161102	4	WorldNpc02518	WorldNpc02518	9	9			38500	38502			38501						title_38501	context_38501	context_38501,menu_38501	complete_38501	uncom_38501	target_38501	task_TrackInfo_38501	next_38501	CanAcceptMenu_38501	UncompleteMenu_38501	CompleteMenu_38501					1	0	0				
38502	初现端倪		s161102	4	WorldNpc02518	WorldNpc02511	9	9			38501	38503			38502						title_38502	context_38502	context_38502,menu_38502	complete_38502	uncom_38502	target_38502	task_TrackInfo_38502	next_38502	CanAcceptMenu_38502	UncompleteMenu_38502	CompleteMenu_38502					1	0	0				
38503	初现端倪		s161102	4	WorldNpc02511	WorldNpc02518	9	9			38502	38504			38503						title_38503	context_38503	context_38503,menu_38503	complete_38503	uncom_38503	target_38503	task_TrackInfo_38503	next_38503	CanAcceptMenu_38503	UncompleteMenu_38503	CompleteMenu_38503					1	0	0				
38504	初现端倪		s161102	4	WorldNpc02518	WorldNpc02502	9	9			38503	38505				3078					title_38504	context_38504	context_38504,menu_38504	complete_38504	uncom_38504	target_38504	task_TrackInfo_38504	next_38504	CanAcceptMenu_38504	UncompleteMenu_38504	CompleteMenu_38504					1	0	0				
38505	真假庄主		s161103	4	WorldNpc02502	WorldNpc02502	9	9			38504	38506			38505						title_38505	context_38505	context_38505,menu_38505	complete_38505	uncom_38505	target_38505	task_TrackInfo_38505	next_38505	CanAcceptMenu_38505	UncompleteMenu_38505	CompleteMenu_38505					1	0	0				
38506	真假庄主		s161103	4	WorldNpc02502	WorldNpc02519	9	9			38505	38507			38506	3079			submitnpcex_38506		title_38506	context_38506	context_38506,menu_38506	complete_38506	uncom_38506	target_38506	task_TrackInfo_38506	next_38506	CanAcceptMenu_38506	UncompleteMenu_38506	CompleteMenu_38506					1	0	0				
38507	真假庄主		s161103	4	WorldNpc02519	WorldNpc02502	9	9			38506	38508			38507	3051		10			title_38507	context_38507	context_38507,menu_38507	complete_38507	uncom_38507	target_38507	task_TrackInfo_38507	next_38507	CanAcceptMenu_38507	UncompleteMenu_38507	CompleteMenu_38507					1	0	0				
38508	真假庄主		s161103	4	WorldNpc02502	WorldNpc02518	9	9			38507	38509				3080					title_38508	context_38508	context_38508,menu_38508	complete_38508	uncom_38508	target_38508	task_TrackInfo_38508	next_38508	CanAcceptMenu_38508	UncompleteMenu_38508	CompleteMenu_38508					1	0	0				
38509	真假庄主		s161103	4	WorldNpc02518	WorldNpc02518	9	9			38508	38510			38509						title_38509	context_38509	context_38509,menu_38509	complete_38509	uncom_38509	target_38509	task_TrackInfo_38509	next_38509	CanAcceptMenu_38509	UncompleteMenu_38509	CompleteMenu_38509					1	0	0				
38510	真假庄主		s161103	4	WorldNpc02518	WorldNpc02502	9	9			38509	38511									title_38510	context_38510	context_38510,menu_38510	complete_38510	uncom_38510	target_38510	task_TrackInfo_38510	next_38510	CanAcceptMenu_38510	UncompleteMenu_38510	CompleteMenu_38510					1	0	0				
38511	真假庄主		s161103	4	WorldNpc02502	WorldNpc02518	9	9			38510	38512			38511						title_38511	context_38511	context_38511,menu_38511	complete_38511	uncom_38511	target_38511	task_TrackInfo_38511	next_38511	CanAcceptMenu_38511	UncompleteMenu_38511	CompleteMenu_38511					1	0	0				
38512	真假庄主		s161103	4	WorldNpc02518	WorldNpc02518	9	9			38511	38513			38512						title_38512	context_38512	context_38512,menu_38512	complete_38512	uncom_38512	target_38512	task_TrackInfo_38512	next_38512	CanAcceptMenu_38512	UncompleteMenu_38512	CompleteMenu_38512					1	0	0				
38513	真假庄主		s161103	4	WorldNpc02518	WorldNpc02511	9	9			38512	38514			38513	3081					title_38513	context_38513	context_38513,menu_38513	complete_38513	uncom_38513	target_38513	task_TrackInfo_38513	next_38513	CanAcceptMenu_38513	UncompleteMenu_38513	CompleteMenu_38513					1	0	0				
38514	真假庄主		s161103	4	WorldNpc02511	WorldNpc02511	9	9			38513	38515							submitnpcex_38514		title_38514	context_38514	context_38514,menu_38514	complete_38514	uncom_38514	target_38514	task_TrackInfo_38514	next_38514	CanAcceptMenu_38514	UncompleteMenu_38514	CompleteMenu_38514					1	0	0				
38515	真假庄主		s161103	4	WorldNpc02511	WorldNpc02512	9	9			38514	38516			38515						title_38515	context_38515	context_38515,menu_38515	complete_38515	uncom_38515	target_38515	task_TrackInfo_38515	next_38515	CanAcceptMenu_38515	UncompleteMenu_38515	CompleteMenu_38515					1	0	0				
38516	真假庄主		s161103	4	WorldNpc02512	WorldNpc02502	9	9			38515	38517									title_38516	context_38516	context_38516,menu_38516	complete_38516	uncom_38516	target_38516	task_TrackInfo_38516	next_38516	CanAcceptMenu_38516	UncompleteMenu_38516	CompleteMenu_38516					1	0	0				
38517	阴谋终结		s161104	4	WorldNpc02502	WorldNpc02516	9	9			38516	38518									title_38517	context_38517	context_38517,menu_38517	complete_38517	uncom_38517	target_38517	task_TrackInfo_38517	next_38517	CanAcceptMenu_38517	UncompleteMenu_38517	CompleteMenu_38517					1	0	0				
38518	阴谋终结		s161104	4	WorldNpc02516	WorldNpc02516	9	9			38517	38519			38518						title_38518	context_38518	context_38518,menu_38518	complete_38518	uncom_38518	target_38518	task_TrackInfo_38518	next_38518	CanAcceptMenu_38518	UncompleteMenu_38518	CompleteMenu_38518					1	0	0				
38519	阴谋终结		s161104	4	WorldNpc02517	ItemNpc02001	9	9		1	38518	38520			38519						title_38519	context_38519	context_38519,menu_38519	complete_38519	uncom_38519	target_38519	task_TrackInfo_38519	next_38519	CanAcceptMenu_38519	UncompleteMenu_38519	CompleteMenu_38519					1	0	0				
38520	阴谋终结		s161104	4	ItemNpc02001	WorldNpc02502	9	9			38519	38521				3082					title_38520	context_38520	context_38520,menu_38520	complete_38520	uncom_38520	target_38520	task_TrackInfo_38520	next_38520	CanAcceptMenu_38520	UncompleteMenu_38520	CompleteMenu_38520					1	0	0				
38521	阴谋终结		s161104	4	WorldNpc02502	WorldNpc02515	9	9			38520	38523			38521						title_38521	context_38521	context_38521,menu_38521	complete_38521	uncom_38521	target_38521	task_TrackInfo_38521	next_38521	CanAcceptMenu_38521	UncompleteMenu_38521	CompleteMenu_38521					1	0	0				
38523	阴谋终结		s161104	4	WorldNpc02515	WorldNpc02515	9	9			38521	38524			38523						title_38523	context_38523	context_38523,menu_38523	complete_38523	uncom_38523	target_38523	task_TrackInfo_38523	next_38523	CanAcceptMenu_38523	UncompleteMenu_38523	CompleteMenu_38523					1	0	0				
38524	阴谋终结		s161104	4	WorldNpc02515	WorldNpc02518	9	9			38523	38525			38524			10			title_38524	context_38524	context_38524,menu_38524	complete_38524	uncom_38524	target_38524	task_TrackInfo_38524	next_38524	CanAcceptMenu_38524	UncompleteMenu_38524	CompleteMenu_38524					1	0	0				
38525	阴谋终结		s161104	4	WorldNpc02518	WorldNpc02502	9	9			38524	38526				3083					title_38525	context_38525	context_38525,menu_38525	complete_38525	uncom_38525	target_38525	task_TrackInfo_38525	next_38525	CanAcceptMenu_38525	UncompleteMenu_38525	CompleteMenu_38525					1	0	0				
38526	阴谋终结		s161104	4	WorldNpc02502	WorldNpc02502	9	9			38525	38527			38526			10			title_38526	context_38526	context_38526,menu_38526	complete_38526	uncom_38526	target_38526	task_TrackInfo_38526	next_38526	CanAcceptMenu_38526	UncompleteMenu_38526	CompleteMenu_38526					1	0	0				
38527	阴谋终结		s161104	4	WorldNpc02502	WorldNpc02502	9	9			38526	38528			38527						title_38527	context_38527	context_38527,menu_38527	complete_38527	uncom_38527	target_38527	task_TrackInfo_38527	next_38527	CanAcceptMenu_38527	UncompleteMenu_38527	CompleteMenu_38527					1	0	0				
38528	阴谋终结		s161104	4	WorldNpc02502	WorldNpc00212	9	12	38529		38527	38529				3084					title_38528	context_38528	context_38528,menu_38528	complete_38528	uncom_38528	target_38528	task_TrackInfo_38528	next_38528	CanAcceptMenu_38528	UncompleteMenu_38528	CompleteMenu_38528					1	0	0				
38529	拜访高僧		s161201	4	WorldNpc00212	WorldNpc00212	12	12			38528	38530			38529						title_38529	context_38529	context_38529,menu_38529	complete_38529	uncom_38529	target_38529	task_TrackInfo_38529	next_38529	CanAcceptMenu_38529	UncompleteMenu_38529	CompleteMenu_38529					1	0	0				
38530	拜访高僧		s161201	4	WorldNpc00212	WorldNpc05791	12	21			38529	38531				3085					title_38530	context_38530	context_38530,menu_38530	complete_38530	uncom_38530	target_38530	task_TrackInfo_38530	next_38530	CanAcceptMenu_38530	UncompleteMenu_38530	CompleteMenu_38530					1	0	0				
38531	拜访高僧		s161201	4	WorldNpc05791	WorldNpc05792	21	21			38530	38532			38531						title_38531	context_38531	context_38531,menu_38531	complete_38531	uncom_38531	target_38531	task_TrackInfo_38531	next_38531	CanAcceptMenu_38531	UncompleteMenu_38531	CompleteMenu_38531					1	0	0				
38532	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38531	38533			38532	3086					title_38532	context_38532	context_38532,menu_38532	complete_38532	uncom_38532	target_38532	task_TrackInfo_38532	next_38532	CanAcceptMenu_38532	UncompleteMenu_38532	CompleteMenu_38532					1	0	0				
38533	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38532	38534			38533						title_38533	context_38533	context_38533,menu_38533	complete_38533	uncom_38533	target_38533	task_TrackInfo_38533	next_38533	CanAcceptMenu_38533	UncompleteMenu_38533	CompleteMenu_38533					1	0	0				
38534	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38533	38535			38534	3087					title_38534	context_38534	context_38534,menu_38534	complete_38534	uncom_38534	target_38534	task_TrackInfo_38534	next_38534	CanAcceptMenu_38534	UncompleteMenu_38534	CompleteMenu_38534					1	0	0				
38535	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38534	38536			38535						title_38535	context_38535	context_38535,menu_38535	complete_38535	uncom_38535	target_38535	task_TrackInfo_38535	next_38535	CanAcceptMenu_38535	UncompleteMenu_38535	CompleteMenu_38535					1	0	0				
38536	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38535	38537			38536	3092					title_38536	context_38536	context_38536,menu_38536	complete_38536	uncom_38536	target_38536	task_TrackInfo_38536	next_38536	CanAcceptMenu_38536	UncompleteMenu_38536	CompleteMenu_38536					1	0	0				
38537	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38536	38538			38537						title_38537	context_38537	context_38537,menu_38537	complete_38537	uncom_38537	target_38537	task_TrackInfo_38537	next_38537	CanAcceptMenu_38537	UncompleteMenu_38537	CompleteMenu_38537					1	0	0				
38538	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38537	38539			38538						title_38538	context_38538	context_38538,menu_38538	complete_38538	uncom_38538	target_38538	task_TrackInfo_38538	next_38538	CanAcceptMenu_38538	UncompleteMenu_38538	CompleteMenu_38538					1	0	0				
38539	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38538	38540			38539	3093					title_38539	context_38539	context_38539,menu_38539	complete_38539	uncom_38539	target_38539	task_TrackInfo_38539	next_38539	CanAcceptMenu_38539	UncompleteMenu_38539	CompleteMenu_38539					1	0	0				
38540	拜访高僧		s161201	4	WorldNpc05792	WorldNpc05792	21	21			38539	38541			38540						title_38540	context_38540	context_38540,menu_38540	complete_38540	uncom_38540	target_38540	task_TrackInfo_38540	next_38540	CanAcceptMenu_38540	UncompleteMenu_38540	CompleteMenu_38540					1	0	0				
38541	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05791	21	21			38540	38542									title_38541	context_38541	context_38541,menu_38541	complete_38541	uncom_38541	target_38541	task_TrackInfo_38541	next_38541	CanAcceptMenu_38541	UncompleteMenu_38541	CompleteMenu_38541					1	0	0				
38542	寨贼风波		s161202	4	WorldNpc05791	WorldNpc05792	21	21			38541	38543									title_38542	context_38542	context_38542,menu_38542	complete_38542	uncom_38542	target_38542	task_TrackInfo_38542	next_38542	CanAcceptMenu_38542	UncompleteMenu_38542	CompleteMenu_38542					1	0	0				
38543	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05792	21	21			38542	38544			38543	3088					title_38543	context_38543	context_38543,menu_38543	complete_38543	uncom_38543	target_38543	task_TrackInfo_38543	next_38543	CanAcceptMenu_38543	UncompleteMenu_38543	CompleteMenu_38543					1	0	0				
38544	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05792	21	21			38543	38545			38544						title_38544	context_38544	context_38544,menu_38544	complete_38544	uncom_38544	target_38544	task_TrackInfo_38544	next_38544	CanAcceptMenu_38544	UncompleteMenu_38544	CompleteMenu_38544					1	0	0				
38545	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05792	21	21			38544	38546			38545						title_38545	context_38545	context_38545,menu_38545	complete_38545	uncom_38545	target_38545	task_TrackInfo_38545	next_38545	CanAcceptMenu_38545	UncompleteMenu_38545	CompleteMenu_38545					1	0	0				
38546	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05792	21	21			38545	38547			38546	3094					title_38546	context_38546	context_38546,menu_38546	complete_38546	uncom_38546	target_38546	task_TrackInfo_38546	next_38546	CanAcceptMenu_38546	UncompleteMenu_38546	CompleteMenu_38546					1	0	0				
38547	寨贼风波		s161202	4	WorldNpc05792	WorldNpc05797	21	21			38546	38548				3089					title_38547	context_38547	context_38547,menu_38547	complete_38547	uncom_38547	target_38547	task_TrackInfo_38547	next_38547	CanAcceptMenu_38547	UncompleteMenu_38547	CompleteMenu_38547					1	0	0				
38548	寨贼风波		s161202	4	WorldNpc05797	WorldNpc05797	21	21			38547	38549			38548						title_38548	context_38548	context_38548,menu_38548	complete_38548	uncom_38548	target_38548	task_TrackInfo_38548	next_38548	CanAcceptMenu_38548	UncompleteMenu_38548	CompleteMenu_38548					1	0	0				
38549	寨贼风波		s161202	4	WorldNpc05797	WorldNpc05797	21	21			38548	38550			38549			10			title_38549	context_38549	context_38549,menu_38549	complete_38549	uncom_38549	target_38549	task_TrackInfo_38549	next_38549	CanAcceptMenu_38549	UncompleteMenu_38549	CompleteMenu_38549					1	0	0				
38550	寨贼风波		s161202	4	WorldNpc05797	WorldNpc05798	21	21			38549	38551			38550						title_38550	context_38550	context_38550,menu_38550	complete_38550	uncom_38550	target_38550	task_TrackInfo_38550	next_38550	CanAcceptMenu_38550	UncompleteMenu_38550	CompleteMenu_38550					1	0	0				
38551	寨贼风波		s161202	4	WorldNpc05798	WorldNpc05798	21	21			38550	38552			38551			10			title_38551	context_38551	context_38551,menu_38551	complete_38551	uncom_38551	target_38551	task_TrackInfo_38551	next_38551	CanAcceptMenu_38551	UncompleteMenu_38551	CompleteMenu_38551					1	0	0				
38552	寨贼风波		s161202	4	WorldNpc05798	WorldNpc05792	21	21			38551	38553									title_38552	context_38552	context_38552,menu_38552	complete_38552	uncom_38552	target_38552	task_TrackInfo_38552	next_38552	CanAcceptMenu_38552	UncompleteMenu_38552	CompleteMenu_38552					1	0	0				
38553	执掌江湖		s161203	4	WorldNpc05792	WorldNpc05792	21	21			38552	38554			38553						title_38553	context_38553	context_38553,menu_38553	complete_38553	uncom_38553	target_38553	task_TrackInfo_38553	next_38553	CanAcceptMenu_38553	UncompleteMenu_38553	CompleteMenu_38553					1	0	0				
38554	执掌江湖		s161203	4	WorldNpc05792	WorldNpc05791	21	21			38553	38555									title_38554	context_38554	context_38554,menu_38554	complete_38554	uncom_38554	target_38554	task_TrackInfo_38554	next_38554	CanAcceptMenu_38554	UncompleteMenu_38554	CompleteMenu_38554					1	0	0				
38555	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05794	21	21			38554	38556									title_38555	context_38555	context_38555,menu_38555	complete_38555	uncom_38555	target_38555	task_TrackInfo_38555	next_38555	CanAcceptMenu_38555	UncompleteMenu_38555	CompleteMenu_38555					1	0	0				
38556	执掌江湖		s161203	4	WorldNpc05794	WorldNpc05794	21	21			38555	38557			38556			10			title_38556	context_38556	context_38556,menu_38556	complete_38556	uncom_38556	target_38556	task_TrackInfo_38556	next_38556	CanAcceptMenu_38556	UncompleteMenu_38556	CompleteMenu_38556					1	0	0				
38557	执掌江湖		s161203	4	WorldNpc05794	WorldNpc05799	21	21			38556	38558									title_38557	context_38557	context_38557,menu_38557	complete_38557	uncom_38557	target_38557	task_TrackInfo_38557	next_38557	CanAcceptMenu_38557	UncompleteMenu_38557	CompleteMenu_38557					1	0	0				
38558	执掌江湖		s161203	4	WorldNpc05799	WorldNpc05799	21	21			38557	38559			38558						title_38558	context_38558	context_38558,menu_38558	complete_38558	uncom_38558	target_38558	task_TrackInfo_38558	next_38558	CanAcceptMenu_38558	UncompleteMenu_38558	CompleteMenu_38558					1	0	0				
38559	执掌江湖		s161203	4	WorldNpc05799	WorldNpc05791	21	21			38558	38560			38559						title_38559	context_38559	context_38559,menu_38559	complete_38559	uncom_38559	target_38559	task_TrackInfo_38559	next_38559	CanAcceptMenu_38559	UncompleteMenu_38559	CompleteMenu_38559					1	0	0				
38560	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05791	21	21			38559	38561			38560						title_38560	context_38560	context_38560,menu_38560	complete_38560	uncom_38560	target_38560	task_TrackInfo_38560	next_38560	CanAcceptMenu_38560	UncompleteMenu_38560	CompleteMenu_38560					1	0	0				
38561	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05791	21	21			38560	38562			38561	3090					title_38561	context_38561	context_38561,menu_38561	complete_38561	uncom_38561	target_38561	task_TrackInfo_38561	next_38561	CanAcceptMenu_38561	UncompleteMenu_38561	CompleteMenu_38561					1	0	0				
38562	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05791	21	21			38561	38563			38562						title_38562	context_38562	context_38562,menu_38562	complete_38562	uncom_38562	target_38562	task_TrackInfo_38562	next_38562	CanAcceptMenu_38562	UncompleteMenu_38562	CompleteMenu_38562					1	0	0				
38563	执掌江湖		s161203	4	WorldNpc05791	WorldNpc05798	21	21			38562	38564									title_38563	context_38563	context_38563,menu_38563	complete_38563	uncom_38563	target_38563	task_TrackInfo_38563	next_38563	CanAcceptMenu_38563	UncompleteMenu_38563	CompleteMenu_38563					1	0	0				
38564	执掌江湖		s161203	4	WorldNpc05798	WorldNpc05791	21	21			38563	38565			38564						title_38564	context_38564	context_38564,menu_38564	complete_38564	uncom_38564	target_38564	task_TrackInfo_38564	next_38564	CanAcceptMenu_38564	UncompleteMenu_38564	CompleteMenu_38564					1	0	0				
38565	高僧圆寂		s161204	4	WorldNpc05791	WorldNpc05791	21	21			38564	38566			38565						title_38565	context_38565	context_38565,menu_38565	complete_38565	uncom_38565	target_38565	task_TrackInfo_38565	next_38565	CanAcceptMenu_38565	UncompleteMenu_38565	CompleteMenu_38565					1	0	0				
38566	高僧圆寂		s161204	4	WorldNpc05791	WorldNpc05791	21	21			38565	38567			38566						title_38566	context_38566	context_38566,menu_38566	complete_38566	uncom_38566	target_38566	task_TrackInfo_38566	next_38566	CanAcceptMenu_38566	UncompleteMenu_38566	CompleteMenu_38566					1	0	0				
38567	高僧圆寂		s161204	4	WorldNpc05791	WorldNpc05800	21	21			38566	38568									title_38567	context_38567	context_38567,menu_38567	complete_38567	uncom_38567	target_38567	task_TrackInfo_38567	next_38567	CanAcceptMenu_38567	UncompleteMenu_38567	CompleteMenu_38567					1	0	0				
38568	高僧圆寂		s161204	4	WorldNpc05800	WorldNpc05800	21	21			38567	38569			38568						title_38568	context_38568	context_38568,menu_38568	complete_38568	uncom_38568	target_38568	task_TrackInfo_38568	next_38568	CanAcceptMenu_38568	UncompleteMenu_38568	CompleteMenu_38568					1	0	0				
38569	高僧圆寂		s161204	4	WorldNpc05800	WorldNpc02602	21	10			38568	38570				3091					title_38569	context_38569	context_38569,menu_38569	complete_38569	uncom_38569	target_38569	task_TrackInfo_38569	next_38569	CanAcceptMenu_38569	UncompleteMenu_38569	CompleteMenu_38569					1	0	0				
38570	高僧圆寂		s161204	4	WorldNpc02602	WorldNpc02604	10	10			38569	38571			38570						title_38570	context_38570	context_38570,menu_38570	complete_38570	uncom_38570	target_38570	task_TrackInfo_38570	next_38570	CanAcceptMenu_38570	UncompleteMenu_38570	CompleteMenu_38570					1	0	0				
38571	高僧圆寂		s161204	4	WorldNpc02604	WorldNpc02604	10	10			38570	38572			38571						title_38571	context_38571	context_38571,menu_38571	complete_38571	uncom_38571	target_38571	task_TrackInfo_38571	next_38571	CanAcceptMenu_38571	UncompleteMenu_38571	CompleteMenu_38571					1	0	0				
